,Date,XCEM,INCO,INXX,SCIN,AFTY,CNHX,YANG,YINN,CHAD,CHAU,EDZ,EDC,INDL,EMQQ,FCA,FEM,FEMS,NFTY,FNI,ASEA,CHIC,CHIQ,CHIE,CHIX,CHII,CHIM,ADRE,YAO,HAO,CQQQ,PIE,PGJ,PIN,FXI,AXJV,EEMV,EMGF,INDY,AAXJ,MCHI,ECNS,EEMA,EEM,INDA,SMIN,EIDO,EWM,EPHE,THD,AIA,KBA,KFYP,KWEB,KALL,YXI,XPP,EET,FXP,EUM,XINA,SPEM,GXC,GMF,EDIV,EWX,EEV,PEK,CNXT,SCIF,IDX,VNM,VWO,CXSE,DGRE,DEM,DGS,EPI,ASHX,ASHR,ASHS,CN,DBEM
0,2018-12-31,23.77,44.200001,11.91,14.92,13.11,24.08,66.66999799999999,17.389999,39.779999,14.44,59.740002000000004,62.790001000000004,66.959999,26.709999,23.620001000000002,22.83,32.189999,35.32,30.860001,15.24,22.809998999999998,12.97,10.77,14.64,13.13,14.62,36.07,27.610001,22.73,39.369999,15.56,31.530001000000002,24.17,39.080002,33.306999,55.869999,38.73,35.32,63.529999,52.619999,39.099998,60.849998,39.060001,33.34,38.57,24.82,29.77,31.879998999999998,82.809998,55.299999,24.459999,21.73,37.5,20.91,21.040001,56.73,62.060001,76.800003,20.389999,16.548,32.360001000000004,84.809998,87.760002,29.85,40.970001,51.720001,31.5,20.941,42.400002,21.76,14.75,38.099998,60.889998999999996,22.219998999999998,40.150002,41.889998999999996,24.799999,15.879,21.93,22.33,28.384001,20.889999
1,2018-11-30,24.799999,43.650002,11.92,14.6,14.19,23.92,56.099998,21.26,37.988997999999995,16.1,54.68,70.720001,68.25,29.35,25.67,23.76,34.189999,35.439999,32.77,15.82,23.969998999999998,14.16,12.33,16.440001000000002,14.36,16.41,38.450001,30.370001000000002,25.73,43.98,16.32,34.52,24.209999,42.02,34.16,57.360001000000004,41.529999,35.380001,66.769997,57.48,42.740002000000004,64.150002,41.080002,33.349998,38.150002,24.719998999999998,30.059998999999998,31.91,86.230003,57.82,26.27,27.5,43.52,22.6,19.879998999999998,65.559998,67.099998,68.309998,19.85,17.49,33.880001,93.040001,93.050003,30.51,43.310001,48.689999,36.119999,22.671,41.900002,22.110001,15.7,39.689999,66.639999,23.091998999999998,41.369999,43.279999,24.43,16.57,23.42,23.200001,30.695,22.01
2,2018-10-31,24.34,38.880001,11.02,14.26,14.305,23.530001000000002,71.300003,17.790001,38.57,15.97,64.760002,62.810001,51.169998,27.860001,24.209999,23.09,32.439999,31.35,31.35,15.3,22.33,13.54,12.02,15.35,13.18,15.4,37.459998999999996,28.91,23.52,40.810001,16.049999,33.599998,22.049999,39.290001000000004,33.02,54.98,39.580002,31.809998999999998,62.990002000000004,53.25,41.299999,60.790001000000004,39.16,30.190001000000002,35.200001,22.01,30.24,29.940001000000002,86.699997,55.049999,26.1,25.969998999999998,41.720001,21.73,21.35,57.59,62.119999,79.699997,20.860001,17.139999,32.25,86.150002,87.83000200000001,28.709999,41.169998,54.16,35.830002,22.09,39.110001000000004,19.799999,15.18,37.860001000000004,63.23,21.785,40.34,41.040001000000004,22.459999,16.58,23.23,22.6,29.43,21.309998999999998
3,2018-09-28,25.895,41.0,11.87,14.15,15.354,24.65,57.009997999999996,23.84,35.799999,19.18,50.959998999999996,84.779999,65.93,32.049999,27.540001,25.059998999999998,36.099998,34.529999,34.41,16.25,26.690001000000002,15.44,12.84,16.940001000000002,14.45,17.84,40.5,31.99,26.629998999999998,48.049999,17.77,38.57,23.950001,42.82,36.16,59.299999,43.23,34.200001,70.610001,59.889998999999996,46.150002,67.839996,42.919998,32.470001,36.68,22.969998999999998,32.349998,30.049999,94.300003,62.529999,28.93,30.99,48.82,24.09,19.700001,69.349998,74.779999,68.529999,19.139999,18.719998999999998,34.830002,96.66999799999999,96.849998,30.74,44.790001000000004,46.009997999999996,39.130001,25.23,40.049999,20.82,16.809998999999998,41.0,71.66999799999999,23.940001000000002,43.669998,45.650002,24.110001,18.1,25.35,25.450001,32.556,23.08
4,2018-08-31,25.639999,47.900002,13.35,17.84,14.7,24.65,59.650002,23.450001,37.060001,18.299999,50.41,87.339996,88.910004,32.990002000000004,27.5,25.219998999999998,37.299999,37.919998,36.380001,16.110001,26.280001000000002,16.059998999999998,12.52,16.84,13.66,18.02,41.040001000000004,32.349998,27.32,49.400002,19.059998999999998,40.040001000000004,26.32,42.389998999999996,35.830002,59.169998,44.705002,37.25,71.43,60.740002000000004,47.330002,69.279999,43.169998,35.68,44.119999,23.370001000000002,32.509997999999996,32.91,90.309998,62.889998999999996,27.77,30.25,50.689999,24.049999,20.040001,68.150002,76.279999,70.410004,19.07,18.57,35.220001,98.260002,99.58000200000001,30.870001000000002,46.740002000000004,45.580002,38.259997999999996,25.542999,49.970001,21.200001,16.559998999999998,42.040001000000004,74.370003,24.790001,43.759997999999996,47.209998999999996,26.83,17.5,24.74,25.629998999999998,32.612,23.49
5,2018-07-31,26.16,47.880001,13.1,18.200001,15.329,26.17,56.09,26.24,34.93,21.120001000000002,45.900002,99.459999,89.66999799999999,35.419998,29.33,26.65,39.549999,37.740002000000004,37.59,16.15,28.59,16.9,12.9,17.309998999999998,14.38,19.34,42.529999,33.830002,28.879998999999998,53.700001,20.040001,43.59,26.33,43.619999,35.900002,59.880001,46.509997999999996,37.470001,73.050003,63.82,50.049999,70.449997,44.860001000000004,35.630001,43.98,23.77,33.040001000000004,32.75,89.16999799999999,63.580002,29.67,32.360001000000004,55.82,,19.620001000000002,72.959999,82.260002,67.470001,18.42,19.91,36.630001,103.160004,101.610001,32.279999,48.299999,42.810001,41.0,28.559998999999998,50.630001,21.469998999999998,16.459999,43.880001,78.370003,25.566,45.290001000000004,48.790001000000004,26.780001000000002,18.610001,26.5,28.059998999999998,34.630001,23.629998999999998
6,2018-06-29,24.969998999999998,45.84,12.61,16.92,15.26,25.92,60.220001,25.4,35.27,21.370001000000002,51.18,90.91999799999999,73.82,36.701,28.93,25.860001,38.23,36.369999,38.540001000000004,15.27,29.59,17.82,12.46,16.879998999999998,13.9,18.74,40.869999,34.25,29.559998999999998,55.619999,20.02,46.029999,24.59,42.970001,35.264998999999996,57.84,46.189999,35.189999,71.66999799999999,64.599998,50.419998,69.16999799999999,43.330002,33.290001000000004,42.0,22.969998999999998,31.18,30.15,82.269997,62.790001000000004,29.860001,33.73,59.580002,,19.84,71.059998,77.75,70.5,19.049999,20.16,35.34,104.779999,99.510002,30.629998999999998,47.450001,45.959998999999996,41.299999,29.35,48.669998,20.83,15.97,42.200001,81.660004,24.85,42.869999,47.689999,25.17,18.940001000000002,26.530001000000002,28.559998999999998,35.025002,23.16
7,2018-05-31,25.938,46.59,13.5,19.07,16.844998999999998,27.839001,49.580002,31.9,31.77,26.65,44.950001,105.879997,76.989998,37.029999,32.0,27.809998999999998,41.34,37.959998999999996,39.509997999999996,16.690001000000002,30.389999,19.15,13.3,18.290001,15.3,21.030001000000002,42.529999,36.43,32.540001000000004,59.16,21.26,47.82,24.799999,46.700001,36.77,60.889998999999996,49.674999,35.560001,76.0,68.83000200000001,55.07,73.010002,45.689999,33.650002,45.869999,25.52,32.66,32.529999,94.059998,66.41999799999999,33.540001000000004,35.459998999999996,61.549999,,18.469998999999998,82.300003,85.610001,61.709998999999996,18.24,22.85,37.09,111.33000200000001,105.050003,32.880001,50.549999,42.150002,46.189999,33.299999,53.790001000000004,22.76,16.690001000000002,44.610001000000004,87.739998,26.040001,45.439999,51.669998,25.719998999999998,20.870001000000002,29.6,32.919998,37.960999,23.82
8,2018-04-30,27.459999,48.75,14.36,20.51,16.93,27.299999,49.290001000000004,32.82,31.719998999999998,27.01,41.959998999999996,115.83000200000001,87.16999799999999,37.259997999999996,31.360001,28.549999,42.189999,38.529999,38.900002,17.84,,18.209999,12.6,18.52,14.89,20.799999,43.84,35.57,30.629998999999998,57.200001,20.85,45.52,25.6,46.93,36.723,61.139998999999996,49.5,36.040001000000004,76.25,66.849998,52.599998,73.529999,46.919998,34.950001,49.02,25.360001,35.060001,33.810001,97.470001,67.269997,33.369999,32.59,58.810001,,18.49,83.610001,90.870003,61.560001,17.790001,22.83,38.080002,108.360001,104.360001,34.209998999999996,51.119999,40.25,46.220001,33.470001,59.099998,22.370001000000002,17.879998999999998,45.68,84.199997,26.459999,46.32,52.240002000000004,26.76,20.6,29.799999,33.880001,37.334998999999996,24.129998999999998
9,2018-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2018-02-28,28.26,46.09,14.66,21.59,18.200001,29.120001000000002,508.0,34.82,30.514999,30.02,201.75,128.5,85.129997,40.509997999999996,31.309998999999998,29.33,44.560001,37.860001000000004,40.610001000000004,17.92,,19.379998999999998,11.59,18.59,15.41,22.440001000000002,45.27,36.689999,30.1,62.169998,21.049999,48.080002,25.610001,47.220001,37.168999,61.209998999999996,51.033001,35.77,76.739998,69.199997,51.57,74.239998,48.02,34.32,48.75,28.610001,34.98,36.18,100.540001,67.029999,35.349998,33.25,63.400002,,18.549999,86.019997,96.110001,62.200001,17.43,24.719998999999998,39.599998,111.870003,106.5,35.41,52.27,39.0,48.810001,34.855,62.18,25.120001000000002,18.68,47.169998,89.07,27.459999,47.360001000000004,53.389998999999996,26.860001,22.327999,31.299999,34.419998,38.73,24.32
11,2018-01-31,29.57,48.610001000000004,15.6,23.379998999999998,20.059998999999998,30.870001000000002,390.0,49.790001000000004,28.4,35.540001000000004,177.25,158.220001,111.980003,42.169998,33.48,30.620001000000002,46.869999,37.619999,42.869999,17.9,,19.690001000000002,12.14,20.5,15.95,23.58,48.080002,39.02,32.259997999999996,64.470001,21.83,49.009997999999996,27.469998999999998,52.669998,38.32,64.470001,52.669998,38.880001,81.779999,74.809998,54.52,79.800003,51.029999,37.25,52.029999,29.790001,35.610001000000004,38.110001000000004,99.650002,71.790001,38.23,35.790001000000004,66.050003,,16.860001,108.5,109.75,51.880001,16.57,25.735001,41.560001,120.709999,113.459999,35.560001,54.73,35.549999,52.73,35.285999,66.32,26.25,19.67,49.84,94.0,28.360001,49.360001000000004,55.779999,28.879998999999998,23.399,33.98,35.93,41.349998,25.719998999999998
